Date,Open,High,Low,Close,Adj Close
2011-06-29,1.435812,1.4447940000000001,1.4334040000000001,1.435791,1.435791
2011-06-30,1.4481,1.452707,1.444899,1.44789,1.44789
2011-07-01,1.449591,1.454609,1.444607,1.4496950000000002,1.4496950000000002
2011-07-04,1.454609,1.457705,1.4498010000000001,1.4539959999999998,1.4539959999999998
2011-07-05,1.455307,1.455307,1.4445649999999999,1.455307,1.455307
2011-07-06,1.4423979999999998,1.446655,1.429,1.442814,1.442814
2011-07-07,1.433199,1.437401,1.422333,1.433158,1.433158
2011-07-08,1.436616,1.436885,1.421403,1.436451,1.436451
2011-07-11,1.420495,1.422576,1.398895,1.420192,1.420192
2011-07-12,1.404139,1.404692,1.384198,1.40406,1.40406
2011-07-13,1.396902,1.4192049999999998,1.396726,1.396902,1.396902
2011-07-14,1.42292,1.427409,1.415088,1.423427,1.423427
2011-07-15,1.415809,1.419608,1.409642,1.415729,1.415729
2011-07-18,1.411931,1.413208,1.401797,1.41231,1.41231
2011-07-19,1.411094,1.4214639999999998,1.407301,1.411194,1.411194
2011-07-20,1.417394,1.423792,1.4134879999999999,1.417294,1.417294
2011-07-21,1.4269,1.439781,1.414507,1.427002,1.427002
2011-07-22,1.4417950000000002,1.443522,1.432706,1.4420030000000001,1.4420030000000001
2011-07-25,1.438166,1.440715,1.43287,1.438849,1.438849
2011-07-26,1.436782,1.4520950000000001,1.436059,1.4371530000000001,1.4371530000000001
2011-07-27,1.45041,1.453509,1.436307,1.45081,1.45081
2011-07-28,1.437546,1.44003,1.425801,1.437298,1.437298
2011-07-29,1.4334040000000001,1.440632,1.4238520000000001,1.433199,1.433199
2011-08-01,1.436534,1.445128,1.418822,1.436369,1.436369
2011-08-02,1.427124,1.428347,1.4152879999999999,1.426208,1.426208
2011-08-03,1.4175950000000002,1.434391,1.414487,1.417334,1.417334
2011-08-04,1.4345350000000001,1.43641,1.411512,1.435297,1.435297
2011-08-05,1.406648,1.422536,1.405797,1.406707,1.406707
2011-08-08,1.4300629999999999,1.4399469999999999,1.4133280000000001,1.429409,1.429409
2011-08-09,1.417716,1.4285709999999998,1.415709,1.417073,1.417073
2011-08-10,1.438001,1.440051,1.4163299999999999,1.4383110000000001,1.4383110000000001
2011-08-11,1.412868,1.428592,1.410656,1.412469,1.412469
2011-08-12,1.422192,1.428796,1.415088,1.4226370000000002,1.4226370000000002
2011-08-15,1.427287,1.447492,1.4267370000000001,1.427409,1.427409
2011-08-16,1.443835,1.444481,1.435791,1.443835,1.443835
2011-08-17,1.4401959999999998,1.4513790000000002,1.433897,1.439802,1.439802
2011-08-18,1.442939,1.445108,1.427898,1.442918,1.442918
2011-08-19,1.4320700000000002,1.44517,1.426595,1.432439,1.432439
2011-08-22,1.436947,1.443397,1.435008,1.436926,1.436926
2011-08-23,1.436101,1.4498010000000001,1.435585,1.436101,1.436101
2011-08-24,1.44371,1.4480790000000001,1.438952,1.44371,1.44371
2011-08-25,1.441109,1.4473040000000001,1.433363,1.441234,1.441234
2011-08-26,1.437401,1.447492,1.433219,1.437298,1.437298
2011-08-29,1.449675,1.4546940000000002,1.446697,1.449506,1.449506
2011-08-30,1.452602,1.453235,1.43887,1.452433,1.452433
2011-08-31,1.44346,1.446801,1.439802,1.443314,1.443314
2011-09-01,1.437505,1.437794,1.4229610000000001,1.437463,1.437463
2011-09-02,1.426208,1.428796,1.4193049999999998,1.426208,1.426208
2011-09-05,1.415568,1.417193,1.406588,1.415769,1.415769
2011-09-06,1.4069049999999999,1.42369,1.397526,1.406312,1.406312
2011-09-07,1.400384,1.413068,1.400207,1.400325,1.400325
2011-09-08,1.408391,1.409006,1.39435,1.40857,1.40857
2011-09-09,1.390395,1.3938059999999999,1.364908,1.390414,1.390414
2011-09-12,1.359601,1.368701,1.351497,1.360082,1.360082
2011-09-13,1.365803,1.3721,1.3559139999999998,1.366027,1.366027
2011-09-14,1.368101,1.374854,1.359305,1.368607,1.368607
2011-09-15,1.374835,1.392758,1.370407,1.374608,1.374608
2011-09-16,1.386732,1.388098,1.375894,1.3869049999999998,1.3869049999999998
2011-09-19,1.370351,1.370689,1.3591389999999999,1.3701450000000002,1.3701450000000002
2011-09-20,1.360415,1.372665,1.359952,1.360563,1.360563
2011-09-21,1.369094,1.373098,1.3637540000000001,1.369394,1.369394
2011-09-22,1.358474,1.358567,1.339208,1.358603,1.358603
2011-09-23,1.347909,1.356594,1.3421020000000001,1.34809,1.34809
2011-09-26,1.3545,1.3545,1.336702,1.354701,1.354701
2011-09-27,1.352009,1.365505,1.348072,1.351808,1.351808
2011-09-28,1.358493,1.368401,1.3545909999999999,1.358234,1.358234
2011-09-29,1.354555,1.367708,1.3521,1.353766,1.353766
2011-09-30,1.3581969999999999,1.359897,1.341526,1.358585,1.358585
2011-10-03,1.336095,1.338079,1.324503,1.336095,1.336095
2011-10-04,1.319418,1.329893,1.314942,1.319505,1.319505
2011-10-05,1.332747,1.337238,1.3266120000000001,1.333013,1.333013
2011-10-06,1.3340450000000001,1.343292,1.324293,1.333992,1.333992
2011-10-07,1.342696,1.352174,1.340393,1.3428950000000002,1.3428950000000002
2011-10-10,1.338598,1.369,1.3380969999999999,1.338598,1.338598
2011-10-11,1.363308,1.367409,1.356999,1.36355,1.36355
2011-10-12,1.3644049999999999,1.381597,1.35864,1.364573,1.364573
2011-10-13,1.378873,1.382304,1.368607,1.3791959999999999,1.3791959999999999
2011-10-14,1.374306,1.389294,1.372476,1.373551,1.373551
2011-10-17,1.388253,1.391304,1.374098,1.3879059999999999,1.3879059999999999
2011-10-18,1.374344,1.378683,1.365449,1.3744,1.3744
2011-10-19,1.3734,1.386693,1.3726459999999998,1.374004,1.374004
2011-10-20,1.376406,1.3840059999999998,1.365934,1.3765,1.3765
2011-10-21,1.377999,1.3897959999999998,1.371009,1.377904,1.377904
2011-10-24,1.384792,1.3954010000000001,1.382304,1.384773,1.384773
2011-10-25,1.392409,1.395634,1.385003,1.392234,1.392234
2011-10-26,1.390395,1.396687,1.380491,1.3904530000000002,1.3904530000000002
2011-10-27,1.387213,1.418299,1.386809,1.387694,1.387694
2011-10-28,1.4174950000000002,1.420091,1.413927,1.417394,1.417394
2011-10-31,1.414207,1.416952,1.393592,1.414007,1.414007
2011-11-01,1.386463,1.386982,1.361192,1.386001,1.386001
2011-11-02,1.365803,1.38259,1.365803,1.3655979999999999,1.3655979999999999
2011-11-03,1.369319,1.382533,1.365784,1.369,1.369
2011-11-04,1.382285,1.386501,1.371761,1.382992,1.382992
2011-11-07,1.37952,1.3811959999999999,1.368363,1.37893,1.37893
2011-11-08,1.376008,1.384255,1.373193,1.376008,1.376008
2011-11-09,1.3827049999999999,1.385694,1.355601,1.3826479999999999,1.3826479999999999
2011-11-10,1.352741,1.3649639999999998,1.3486,1.352667,1.352667
2011-11-11,1.361192,1.374193,1.3581969999999999,1.361007,1.361007
2011-11-14,1.3787969999999998,1.3787969999999998,1.362101,1.378702,1.378702
2011-11-15,1.362695,1.364107,1.351278,1.362416,1.362416
2011-11-16,1.350877,1.355326,1.343075,1.3507129999999998,1.3507129999999998
2011-11-17,1.344303,1.353491,1.3425340000000001,1.3441040000000002,1.3441040000000002
2011-11-18,1.345497,1.361304,1.344845,1.345804,1.345804
2011-11-21,1.353601,1.354005,1.343292,1.352997,1.352997
2011-11-22,1.3486360000000002,1.356871,1.347128,1.348436,1.348436
2011-11-23,1.351443,1.353107,1.335256,1.352192,1.352192
2011-11-24,1.3347040000000001,1.341202,1.332019,1.3352030000000001,1.3352030000000001
2011-11-25,1.3328,1.333404,1.321842,1.333102,1.333102
2011-11-28,1.331026,1.339692,1.327827,1.331345,1.331345
2011-11-29,1.33076,1.3437430000000001,1.328904,1.3317,1.3317
2011-11-30,1.332392,1.352393,1.326436,1.33241,1.33241
2011-12-01,1.344231,1.3521,1.3419940000000001,1.344393,1.344393
2011-12-02,1.346747,1.353803,1.341976,1.346692,1.346692
2011-12-05,1.341742,1.348399,1.340141,1.341904,1.341904
2011-12-06,1.338473,1.342498,1.334027,1.33867,1.33867
2011-12-07,1.341202,1.345261,1.3353629999999999,1.341202,1.341202
2011-12-08,1.3401049999999999,1.345696,1.331097,1.340375,1.340375
2011-12-09,1.334543,1.3430030000000002,1.3286040000000001,1.334543,1.334543
2011-12-12,1.3370950000000001,1.337793,1.321109,1.337167,1.337167
2011-12-13,1.316569,1.3231709999999999,1.309998,1.317107,1.317107
2011-12-14,1.3027959999999998,1.305909,1.295404,1.301914,1.301914
2011-12-15,1.298735,1.304904,1.296294,1.298802,1.298802
2011-12-16,1.302999,1.3084040000000001,1.3006950000000002,1.302966,1.302966
2011-12-19,1.3035940000000001,1.3041040000000002,1.298499,1.303696,1.303696
2011-12-20,1.3007959999999998,1.3131979999999999,1.2996969999999999,1.3007790000000001,1.3007790000000001
2011-12-21,1.308798,1.319418,1.3028469999999999,1.308798,1.308798
2011-12-22,1.303798,1.311906,1.302355,1.304002,1.304002
2011-12-23,1.305705,1.309397,1.303305,1.3056020000000002,1.3056020000000002
2011-12-26,1.3043930000000001,1.3084040000000001,1.3043930000000001,1.3044950000000002,1.3044950000000002
2011-12-27,1.3050059999999999,1.308592,1.3044950000000002,1.305057,1.305057
2011-12-28,1.307104,1.307959,1.294733,1.307207,1.307207
2011-12-29,1.292574,1.294398,1.286124,1.292725,1.292725
2011-12-30,1.2952190000000001,1.299596,1.290606,1.295605,1.295605
2012-01-02,1.296008,1.296395,1.292257,1.296008,1.296008
2012-01-03,1.293628,1.306592,1.293628,1.294096,1.294096
2012-01-04,1.305398,1.307395,1.290206,1.3056020000000002,1.3056020000000002
2012-01-05,1.293092,1.294297,1.278527,1.293142,1.293142
2012-01-06,1.279296,1.281296,1.270406,1.279607,1.279607
2012-01-09,1.267957,1.278494,1.267957,1.268038,1.268038
2012-01-10,1.277596,1.281706,1.274551,1.277596,1.277596
2012-01-11,1.2754290000000001,1.278838,1.267395,1.275185,1.275185
2012-01-12,1.272394,1.282907,1.270099,1.272394,1.272394
2012-01-13,1.282545,1.287498,1.265182,1.282051,1.282051
2012-01-16,1.264846,1.2682950000000002,1.262866,1.264702,1.264702
2012-01-17,1.266737,1.280361,1.266672,1.266705,1.266705
2012-01-18,1.2748270000000002,1.284406,1.273723,1.2746,1.2746
2012-01-19,1.286306,1.292107,1.284505,1.286604,1.286604
2012-01-20,1.29616,1.298448,1.288776,1.2964959999999999,1.2964959999999999
2012-01-23,1.289042,1.3045120000000001,1.288378,1.288477,1.288477
2012-01-24,1.302507,1.305636,1.295824,1.302694,1.302694
2012-01-25,1.3035940000000001,1.3050059999999999,1.293377,1.3041040000000002,1.3041040000000002
2012-01-26,1.3107360000000001,1.317992,1.309483,1.3107360000000001,1.3107360000000001
2012-01-27,1.308918,1.3159969999999999,0.760572,1.3092780000000002,1.3092780000000002
2012-01-30,1.320655,1.3208469999999999,1.3083870000000002,1.3207950000000002,1.3207950000000002
2012-01-31,1.313888,1.321353,1.3086950000000002,1.313957,1.313957
2012-02-01,1.313888,1.321353,1.3047,1.3077020000000001,1.3077020000000001
2012-02-02,1.3171760000000001,1.319609,1.309295,1.3170030000000001,1.3170030000000001
2012-02-03,1.3135430000000001,1.3187389999999999,1.307856,1.313715,1.313715
2012-02-06,1.312508,1.312853,1.303441,1.3127149999999999,1.3127149999999999
2012-02-07,1.311819,1.3243280000000002,1.309397,1.3121639999999999,1.3121639999999999
2012-02-08,1.3248540000000002,1.328727,1.3238020000000001,1.3248540000000002,1.3248540000000002
2012-02-09,1.32503,1.3319,1.323101,1.3248540000000002,1.3248540000000002
2012-02-10,1.3278450000000002,1.328904,1.316482,1.3278450000000002,1.3278450000000002
2012-02-13,1.322926,1.328198,1.321109,1.323679,1.323679
2012-02-14,1.3154430000000001,1.321353,1.3131979999999999,1.3157889999999999,1.3157889999999999
2012-02-15,1.312973,1.318913,1.3065,1.3133700000000001,1.3133700000000001
2012-02-16,1.3058239999999999,1.3058239999999999,1.297993,1.305807,1.305807
2012-02-17,1.313025,1.3199,1.311682,1.3126799999999998,1.3126799999999998
2012-02-20,1.322454,1.327669,1.318392,1.322716,1.322716
2012-02-21,1.320481,1.329204,1.318913,1.320481,1.320481
2012-02-22,1.3248540000000002,1.32638,1.321353,1.3243280000000002,1.3243280000000002
2012-02-23,1.325732,1.334,1.323452,1.325574,1.325574
2012-02-24,1.337435,1.347709,1.33588,1.3373629999999999,1.3373629999999999
2012-02-27,1.346983,1.346983,1.33702,1.346711,1.346711
2012-02-28,1.341022,1.346294,1.339585,1.340662,1.340662
2012-02-29,1.34789,1.348618,1.3355059999999999,1.3478,1.3478
2012-03-01,1.332623,1.335702,1.328551,1.33209,1.33209
2012-03-02,1.331895,1.333156,1.319174,1.332268,1.332268
2012-03-05,1.318565,1.3238020000000001,1.316229,1.318618,1.318618
2012-03-06,1.3222969999999998,1.322751,1.311458,1.322576,1.322576
2012-03-07,1.312009,1.316136,1.3099809999999998,1.3123360000000002,1.3123360000000002
2012-03-08,1.31406,1.327228,1.313698,1.313991,1.313991
2012-03-09,1.327228,1.327316,1.3107600000000001,1.3274920000000001,1.3274920000000001
2012-03-12,1.3121639999999999,1.31466,1.308216,1.312508,1.312508
2012-03-13,1.3171760000000001,1.318913,1.3053299999999999,1.316829,1.316829
2012-03-14,1.308044,1.3089,1.301592,1.308044,1.308044
2012-03-15,1.302236,1.308289,1.300492,1.302253,1.302253
2012-03-16,1.307873,1.318426,1.305057,1.307873,1.307873
2012-03-19,1.317697,1.3264799999999999,1.314406,1.317714,1.317714
2012-03-20,1.322926,1.32494,1.317523,1.322926,1.322926
2012-03-21,1.323977,1.328551,1.31827,1.323767,1.323767
2012-03-22,1.321807,1.3255569999999999,1.3141,1.321877,1.321877
2012-03-23,1.320481,1.32857,1.319244,1.320481,1.320481
2012-03-26,1.328374,1.3337,1.319958,1.3283040000000002,1.3283040000000002
2012-03-27,1.3360049999999999,1.338341,1.332179,1.3360049999999999,1.3360049999999999
2012-03-28,1.3328,1.337256,1.328021,1.332871,1.332871
2012-03-29,1.332623,1.33436,1.325732,1.332623,1.332623
2012-03-30,1.331381,1.3369,1.3312389999999998,1.331381,1.331381
2012-04-02,1.335827,1.3379,1.32805,1.335827,1.335827
2012-04-03,1.333156,1.336689,1.3303180000000001,1.333333,1.333333
2012-04-04,1.322384,1.323452,1.3108309999999999,1.322524,1.322524
2012-04-05,1.314406,1.3166,1.3037299999999998,1.314406,1.314406
2012-04-06,1.3064040000000001,1.311303,1.305483,1.306506,1.306506
2012-04-09,1.3085069999999999,1.3085069999999999,1.303798,1.307908,1.307908
2012-04-10,1.311131,1.314406,1.3056299999999998,1.311131,1.311131
2012-04-11,1.307531,1.3153569999999999,1.306677,1.30736,1.30736
2012-04-12,1.311906,1.318699,1.310393,1.311992,1.311992
2012-04-13,1.318913,1.319958,1.307087,1.318913,1.318913
2012-04-16,1.3056530000000002,1.308524,1.29969,1.3056530000000002,1.3056530000000002
2012-04-17,1.3126799999999998,1.316482,1.3091059999999999,1.3126799999999998,1.3126799999999998
2012-04-18,1.3135430000000001,1.314233,1.3060100000000001,1.3135430000000001,1.3135430000000001
2012-04-19,1.311992,1.315699,1.30716,1.311992,1.311992
2012-04-20,1.314406,1.32247,1.3131979999999999,1.3145790000000002,1.3145790000000002
2012-04-23,1.320899,1.321004,1.3107879999999998,1.320481,1.320481
2012-04-24,1.3152700000000002,1.321493,1.3147,1.315201,1.315201
2012-04-25,1.319609,1.32362,1.3183049999999998,1.319784,1.319784
2012-04-26,1.3232760000000001,1.32595,1.320254,1.3232760000000001,1.3232760000000001
2012-04-27,1.319261,1.326876,1.3159969999999999,1.3190870000000001,1.3190870000000001
2012-04-30,1.324152,1.3264690000000001,1.321004,1.324152,1.324152
2012-05-01,1.323995,1.328092,1.320599,1.323977,1.323977
2012-05-02,1.323977,1.32417,1.313025,1.323977,1.323977
2012-05-03,1.314924,1.31802,1.30995,1.3147520000000001,1.3147520000000001
2012-05-04,1.315616,1.317593,1.308609,1.315616,1.315616
2012-05-07,1.296294,1.3058239999999999,1.296294,1.297034,1.297034
2012-05-08,1.306165,1.306165,1.298381,1.306165,1.306165
2012-05-09,1.2992920000000001,1.30039,1.2913219999999999,1.2995450000000002,1.2995450000000002
2012-05-10,1.293661,1.29785,1.292574,1.293661,1.293661
2012-05-11,1.293393,1.295469,1.2909059999999999,1.2934940000000001,1.2934940000000001
2012-05-14,1.2901559999999999,1.290489,1.282824,1.28999,1.28999
2012-05-15,1.283203,1.28698,1.27565,1.283203,1.283203
2012-05-16,1.2735610000000002,1.275831,1.2682950000000002,1.2735610000000002,1.2735610000000002
2012-05-17,1.273383,1.2750219999999999,1.266945,1.273075,1.273075
2012-05-18,1.269841,1.273983,1.264558,1.269841,1.269841
2012-05-21,1.277302,1.2812299999999999,1.273075,1.277302,1.277302
2012-05-22,1.2813940000000001,1.2813940000000001,1.2740479999999998,1.281066,1.281066
2012-05-23,1.266464,1.268392,1.257008,1.266464,1.266464
2012-05-24,1.256124,1.26098,1.2519200000000001,1.256124,1.256124
2012-05-25,1.2537610000000001,1.259795,1.25068,1.2536040000000002,1.2536040000000002
2012-05-28,1.256692,1.2618690000000001,1.2526620000000002,1.256913,1.256913
2012-05-29,1.252505,1.257387,1.2475,1.252505,1.252505
2012-05-30,1.247816,1.2485950000000001,1.239157,1.247816,1.247816
2012-05-31,1.237471,1.24292,1.23423,1.237471,1.237471
2012-06-01,1.236094,1.2446700000000002,1.229701,1.2362469999999999,1.2362469999999999
2012-06-04,1.239941,1.2507,1.23885,1.240233,1.240233
2012-06-05,1.251095,1.2540129999999998,1.241234,1.2509379999999999,1.2509379999999999
2012-06-06,1.246261,1.25281,1.244499,1.246261,1.246261
2012-06-07,1.2575610000000002,1.262148,1.254548,1.257387,1.257387
2012-06-08,1.256897,1.2572290000000002,1.2444,1.2570709999999998,1.2570709999999998
2012-06-11,1.264542,1.2648,1.2487700000000002,1.264542,1.264542
2012-06-12,1.247816,1.2527700000000002,1.2450350000000001,1.247816,1.247816
2012-06-13,1.250469,1.2606,1.2476610000000001,1.250469,1.250469
2012-06-14,1.2575610000000002,1.26167,1.254359,1.257387,1.257387
2012-06-15,1.262786,1.2648620000000002,1.25949,1.262786,1.262786
2012-06-18,1.2704870000000001,1.272426,1.256349,1.2704870000000001,1.2704870000000001
2012-06-19,1.259652,1.270002,1.2572290000000002,1.259763,1.259763
2012-06-20,1.26807,1.272426,1.2663360000000001,1.26807,1.26807
2012-06-21,1.2682309999999999,1.270099,1.2570709999999998,1.26807,1.26807
2012-06-22,1.25502,1.2581309999999999,1.252693,1.2551780000000001,1.2551780000000001
2012-06-25,1.253919,1.254548,1.2475049999999999,1.2537610000000001,1.2537610000000001
2012-06-26,1.250297,1.2526620000000002,1.245097,1.250469,1.250469
2012-06-27,1.248751,1.250782,1.2448649999999999,1.248751,1.248751
2012-06-28,1.2471940000000001,1.252348,1.2408489999999999,1.247349,1.247349
2012-06-29,1.244091,1.26916,1.2436260000000001,1.244091,1.244091
2012-07-02,1.265663,1.266624,1.2572290000000002,1.265518,1.265518
2012-07-03,1.2579719999999999,1.262467,1.2564389999999999,1.258178,1.258178
2012-07-04,1.260557,1.260716,1.25109,1.260557,1.260557
2012-07-05,1.251878,1.2537610000000001,1.2365680000000001,1.251627,1.251627
2012-07-06,1.239157,1.24013,1.2283959999999998,1.239157,1.239157
2012-07-09,1.227144,1.231541,1.227144,1.227144,1.227144
2012-07-10,1.2318,1.233201,1.223691,1.23183,1.23183
2012-07-11,1.22564,1.2295989999999999,1.22333,1.22564,1.22564
2012-07-12,1.22474,1.22474,1.21733,1.224725,1.224725
2012-07-13,1.219066,1.2251450000000002,1.21631,1.219274,1.219274
2012-07-16,1.22489,1.227401,1.21773,1.22489,1.22489
2012-07-17,1.2268430000000001,1.2312239999999999,1.219215,1.2268430000000001,1.2268430000000001
2012-07-18,1.229559,1.230618,1.221999,1.229559,1.229559
2012-07-19,1.227747,1.2321600000000001,1.2232,1.227747,1.227747
2012-07-20,1.227747,1.227898,1.214801,1.227687,1.227687
2012-07-23,1.212856,1.213445,1.207292,1.212709,1.212709
2012-07-24,1.21243,1.213799,1.20599,1.212415,1.212415
2012-07-25,1.206185,1.2167,1.205545,1.206185,1.206185
2012-07-26,1.214034,1.23235,1.212121,1.214034,1.214034
2012-07-27,1.228049,1.2377,1.22459,1.228049,1.228049
2012-07-30,1.230315,1.230618,1.2232,1.230466,1.230466
2012-07-31,1.226091,1.232489,1.2253399999999999,1.225941,1.225941
2012-08-01,1.229407,1.2335,1.228184,1.229407,1.229407
2012-08-02,1.22414,1.237838,1.2138,1.22414,1.22414
2012-08-03,1.218027,1.239157,1.2169889999999999,1.218027,1.218027
2012-08-06,1.2428540000000001,1.2428540000000001,1.234416,1.2428540000000001,1.2428540000000001
2012-08-07,1.239004,1.244091,1.23774,1.239004,1.239004
2012-08-08,1.238697,1.2400790000000002,1.233106,1.238697,1.238697
2012-08-09,1.237241,1.238697,1.2269940000000001,1.237333,1.237333
2012-08-10,1.229407,1.2316,1.22474,1.229407,1.229407
2012-08-13,1.227596,1.237164,1.226392,1.227717,1.227717
2012-08-14,1.232742,1.238544,1.2318,1.232742,1.232742
2012-08-15,1.23259,1.234416,1.2267700000000001,1.23259,1.23259
2012-08-16,1.228954,1.2371,1.2258790000000002,1.228954,1.228954
2012-08-17,1.2357879999999999,1.2383389999999999,1.22933,1.2357879999999999,1.2357879999999999
